Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Year,First Purchase,Order?,Customer Classification,YoY Difference
3962.0,CA-2019-113901,19/10/2019,24/10/2019,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Detroit,Michigan,48227.0,Central,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,149.95,5.0,0.0,44.984999999999985,2019,2018,1,Consistent,-158
5107.0,CA-2019-147102,19/09/2019,26/09/2019,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Columbus,Georgia,31907.0,South,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,66.36,4.0,0.0,23.226,2019,2018,1,Consistent,-158
1459.0,CA-2020-123722,25/09/2020,01/10/2020,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Irving,Texas,75061.0,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,15.936000000000002,4.0,0.2,5.1792,2020,2018,1,Consistent,48
1511.0,CA-2021-100384,24/06/2021,01/07/2021,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Pomona,California,91767.0,West,OFF-AR-10002135,Office Supplies,Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,385.6,8.0,0.0,111.82399999999996,2021,2018,1,Consistent,32
1512.0,CA-2021-100384,24/06/2021,01/07/2021,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Pomona,California,91767.0,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,35.82,9.0,0.0,11.820599999999997,2021,2018,1,Consistent,32
1837.0,CA-2021-122693,19/02/2021,21/02/2021,Second Class,NH-18610,Nicole Hansen,Corporate,United States,Roswell,Georgia,30076.0,South,OFF-AP-10002518,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center,1245.86,7.0,0.0,361.2993999999999,2021,2018,1,Consistent,32
5371.0,US-2021-136721,08/04/2021,12/04/2021,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Oak Park,Michigan,48237.0,Central,FUR-FU-10004665,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",273.96,2.0,0.0,71.2296,2021,2018,1,Consistent,32
5372.0,US-2021-136721,08/04/2021,12/04/2021,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Oak Park,Michigan,48237.0,Central,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,306.9,3.0,0.0,79.794,2021,2018,1,Consistent,32
157.0,CA-2019-118948,28/05/2019,03/06/2019,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Seattle,Washington,98105.0,West,OFF-AR-10001547,Office Supplies,Art,Newell 311,6.63,3.0,0.0,1.7901,2019,2019,1,New,
1499.0,CA-2020-141586,17/10/2020,20/10/2020,First Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94122.0,West,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",18.16,5.0,0.2,6.583000000000001,2020,2019,1,Consistent,-34
8139.0,CA-2020-102561,18/07/2020,22/07/2020,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-AR-10001545,Office Supplies,Art,Newell 326,11.264000000000001,8.0,0.2,1.2671999999999994,2020,2019,1,Consistent,-34
8140.0,CA-2020-102561,18/07/2020,22/07/2020,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,284.08000000000004,10.0,0.2,24.857,2020,2019,1,Consistent,-34
8141.0,CA-2020-102561,18/07/2020,22/07/2020,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,18.496000000000002,4.0,0.2,6.7048000000000005,2020,2019,1,Consistent,-34
2159.0,CA-2021-148166,21/10/2021,26/10/2021,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Deltona,Florida,32725.0,South,OFF-AR-10004956,Office Supplies,Art,Newell 33,17.856,4.0,0.2,2.0087999999999973,2021,2019,1,Consistent,18
2762.0,CA-2021-126536,12/10/2021,14/10/2021,First Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94110.0,West,TEC-AC-10003709,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,0.99,1.0,0.0,0.4356000000000001,2021,2019,1,Consistent,18
2763.0,CA-2021-126536,12/10/2021,14/10/2021,First Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94110.0,West,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,101.84,5.0,0.2,36.917,2021,2019,1,Consistent,18
6304.0,CA-2021-162712,18/06/2021,20/06/2021,Second Class,NK-18490,Neil Knudson,Home Office,United States,Corpus Christi,Texas,78415.0,Central,OFF-PA-10000167,Office Supplies,Paper,Xerox 1925,74.352,3.0,0.2,23.234999999999992,2021,2019,1,Consistent,18
9694.0,CA-2021-130148,24/09/2021,28/09/2021,Second Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94110.0,West,OFF-PA-10000551,Office Supplies,Paper,Array Memo Cubes,31.08,6.0,0.0,15.229199999999999,2021,2019,1,Consistent,18
9695.0,CA-2021-130148,24/09/2021,28/09/2021,Second Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94110.0,West,OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,7.3,2.0,0.0,2.1899999999999995,2021,2019,1,Consistent,18
8304.0,US-2018-120313,31/10/2018,02/11/2018,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,San Francisco,California,94110.0,West,TEC-PH-10003092,Technology,Phones,Motorola L804,73.584,2.0,0.2,8.278199999999998,2018,2018,1,New,
2669.0,US-2019-139759,25/08/2019,30/08/2019,Standard Class,NL-18310,Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045.0,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",40.784,1.0,0.2,4.588199999999999,2019,2018,1,Consistent,-158
2670.0,US-2019-139759,25/08/2019,30/08/2019,Standard Class,NL-18310,Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045.0,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,105.96,4.0,0.0,29.668800000000005,2019,2018,1,Consistent,-158
7067.0,CA-2020-147473,30/05/2020,03/06/2020,Standard Class,NL-18310,Nancy Lomonaco,Home Office,United States,Los Angeles,California,90049.0,West,OFF-PA-10004782,Office Supplies,Paper,Xerox 228,38.88,6.0,0.0,18.6624,2020,2018,1,Consistent,48
4585.0,US-2021-163790,02/11/2021,04/11/2021,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526.0,West,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",76.58,7.0,0.0,38.29,2021,2018,1,Consistent,32
4586.0,US-2021-163790,02/11/2021,04/11/2021,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526.0,West,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,8.8,5.0,0.0,4.224,2021,2018,1,Consistent,32
4587.0,US-2021-163790,02/11/2021,04/11/2021,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526.0,West,OFF-BI-10003718,Office Supplies,Binders,GBC Therma-A-Bind 250T Electric Binding System,590.352,6.0,0.2,206.62319999999997,2021,2018,1,Consistent,32
4588.0,US-2021-163790,02/11/2021,04/11/2021,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526.0,West,OFF-FA-10004838,Office Supplies,Fasteners,"Super Bands, 12/Pack",5.58,3.0,0.0,0.16740000000000022,2021,2018,1,Consistent,32
4589.0,US-2021-163790,02/11/2021,04/11/2021,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526.0,West,FUR-FU-10002508,Furniture,Furnishings,Document Clip Frames,25.02,3.0,0.0,10.508400000000002,2021,2018,1,Consistent,32
4590.0,US-2021-163790,02/11/2021,04/11/2021,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526.0,West,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,452.55000000000007,7.0,0.0,22.627499999999962,2021,2018,1,Consistent,32
318.0,CA-2018-164973,04/11/2018,09/11/2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10024.0,East,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,135.882,1.0,0.1,24.156800000000004,2018,2018,1,New,
319.0,CA-2018-164973,04/11/2018,09/11/2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10024.0,East,TEC-MA-10002927,Technology,Machines,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,3991.98,2.0,0.0,1995.99,2018,2018,1,New,
320.0,CA-2018-164973,04/11/2018,09/11/2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10024.0,East,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,275.94,6.0,0.0,80.0226,2018,2018,1,New,
321.0,CA-2018-164973,04/11/2018,09/11/2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10024.0,East,TEC-AC-10000892,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,360.0,4.0,0.0,129.6,2018,2018,1,New,
322.0,CA-2018-164973,04/11/2018,09/11/2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10024.0,East,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",43.57,1.0,0.0,13.070999999999998,2018,2018,1,New,
7047.0,CA-2018-150581,08/04/2018,12/04/2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,Concord,California,94521.0,West,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,99.592,1.0,0.2,2.489799999999999,2018,2018,1,New,
7048.0,CA-2018-150581,08/04/2018,12/04/2018,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,Concord,California,94521.0,West,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,399.96,4.0,0.0,139.986,2018,2018,1,New,
9267.0,CA-2018-125759,08/02/2018,09/02/2018,First Class,NM-18445,Nathan Mautz,Home Office,United States,North Las Vegas,Nevada,89031.0,West,FUR-FU-10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",14.56,2.0,0.0,5.5328,2018,2018,1,New,
9290.0,CA-2018-111857,23/04/2018,26/04/2018,Second Class,NM-18445,Nathan Mautz,Home Office,United States,San Francisco,California,94109.0,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,48.91,1.0,0.0,22.987699999999997,2018,2018,1,New,
4571.0,US-2019-152128,25/05/2019,27/05/2019,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Wichita,Kansas,67212.0,Central,OFF-AR-10002445,Office Supplies,Art,SANFORD Major Accent Highlighters,21.240000000000002,3.0,0.0,8.071200000000001,2019,2018,1,Consistent,-158
4572.0,US-2019-152128,25/05/2019,27/05/2019,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Wichita,Kansas,67212.0,Central,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,127.96,2.0,0.0,60.1412,2019,2018,1,Consistent,-158
7625.0,CA-2019-136805,23/05/2019,27/05/2019,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234.0,Central,OFF-AP-10001394,Office Supplies,Appliances,Harmony Air Purifier,850.5,5.0,0.1,245.69999999999993,2019,2018,1,Consistent,-158
7626.0,CA-2019-136805,23/05/2019,27/05/2019,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234.0,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,75.33,9.0,0.0,19.5858,2019,2018,1,Consistent,-158
,,,,,NM-18445,Nathan Mautz,,,,,,,,,,,,,,,2020,2018,0,Sleeping,48
7894.0,CA-2021-125367,23/07/2021,30/07/2021,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10011.0,East,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,13.919999999999998,3.0,0.2,4.3500000000000005,2021,2018,1,Returning,32
1474.0,US-2019-105676,01/12/2019,02/12/2019,Same Day,NM-18520,Neoma Murray,Consumer,United States,Houston,Texas,77036.0,Central,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",6.688,4.0,0.6,-4.012799999999999,2019,2019,1,New,
3436.0,US-2019-100531,27/09/2019,29/09/2019,First Class,NM-18520,Neoma Murray,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,15.079999999999998,2.0,0.8,-22.620000000000005,2019,2019,1,New,
3437.0,US-2019-100531,27/09/2019,29/09/2019,First Class,NM-18520,Neoma Murray,Consumer,United States,Chicago,Illinois,60610.0,Central,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",24.288,3.0,0.6,-12.751199999999997,2019,2019,1,New,
5057.0,CA-2019-162166,08/09/2019,11/09/2019,First Class,NM-18520,Neoma Murray,Consumer,United States,Moreno Valley,California,92553.0,West,OFF-PA-10002606,Office Supplies,Paper,Xerox 1928,26.400000000000002,5.0,0.0,11.879999999999999,2019,2019,1,New,
5058.0,CA-2019-162166,08/09/2019,11/09/2019,First Class,NM-18520,Neoma Murray,Consumer,United States,Moreno Valley,California,92553.0,West,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,41.88,6.0,0.0,0.8375999999999983,2019,2019,1,New,
1105.0,CA-2020-112340,21/10/2020,27/10/2020,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Riverside,California,92503.0,West,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",22.919999999999998,3.0,0.0,11.230799999999999,2020,2019,1,Consistent,-34
3350.0,US-2020-157308,17/08/2020,21/08/2020,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",15.712000000000002,4.0,0.2,5.695599999999999,2020,2019,1,Consistent,-34
4842.0,CA-2020-136049,23/12/2020,28/12/2020,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Bowling Green,Ohio,43402.0,East,OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",5.553000000000001,3.0,0.7,-4.072200000000002,2020,2019,1,Consistent,-34
5426.0,CA-2020-153598,03/12/2020,06/12/2020,First Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,90045.0,West,TEC-AC-10003870,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,1649.95,5.0,0.0,659.98,2020,2019,1,Consistent,-34
5427.0,CA-2020-153598,03/12/2020,06/12/2020,First Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10001085,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,111.89999999999999,6.0,0.0,51.47399999999999,2020,2019,1,Consistent,-34
8031.0,CA-2020-158806,07/01/2020,11/01/2020,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Amarillo,Texas,79109.0,Central,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",23.076,3.0,0.6,-10.961100000000002,2020,2019,1,Consistent,-34
8032.0,CA-2020-158806,07/01/2020,11/01/2020,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Amarillo,Texas,79109.0,Central,OFF-PA-10004621,Office Supplies,Paper,Xerox 212,25.920000000000005,5.0,0.2,9.072,2020,2019,1,Consistent,-34
9631.0,CA-2020-168844,31/05/2020,06/06/2020,Standard Class,NM-18520,Neoma Murray,Consumer,United States,New York City,New York,10011.0,East,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,7.151999999999999,3.0,0.2,2.3243999999999994,2020,2019,1,Consistent,-34
9632.0,CA-2020-168844,31/05/2020,06/06/2020,Standard Class,NM-18520,Neoma Murray,Consumer,United States,New York City,New York,10011.0,East,TEC-PH-10003215,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger,179.7,6.0,0.0,88.053,2020,2019,1,Consistent,-34
4551.0,US-2021-107636,30/04/2021,02/05/2021,First Class,NM-18520,Neoma Murray,Consumer,United States,Manchester,Connecticut,6040.0,East,OFF-LA-10003388,Office Supplies,Labels,Avery 5,5.76,2.0,0.0,2.8224,2021,2019,1,Consistent,18
690.0,US-2018-117135,21/06/2018,23/06/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980.0,South,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,104.01,1.0,0.0,14.561400000000006,2018,2018,1,New,
691.0,US-2018-117135,21/06/2018,23/06/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980.0,South,TEC-PH-10002033,Technology,Phones,Konftel 250 Conference phone - Charcoal black,284.82,1.0,0.0,74.0532,2018,2018,1,New,
692.0,US-2018-117135,21/06/2018,23/06/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980.0,South,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,36.839999999999996,3.0,0.0,10.315199999999999,2018,2018,1,New,
3217.0,CA-2018-114433,13/05/2018,17/05/2018,Standard Class,NP-18325,Naresj Patel,Consumer,United States,Oakland,California,94601.0,West,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,149.97,3.0,0.0,52.48949999999999,2018,2018,1,New,
7167.0,CA-2018-117464,22/07/2018,24/07/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10003190,Office Supplies,Art,Newell 32,11.52,4.0,0.0,3.2256,2018,2018,1,New,
7168.0,CA-2018-117464,22/07/2018,24/07/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Francisco,California,94122.0,West,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,717.72,3.0,0.2,71.77200000000002,2018,2018,1,New,
7169.0,CA-2018-117464,22/07/2018,24/07/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,236.5,10.0,0.0,68.585,2018,2018,1,New,
7170.0,CA-2018-117464,22/07/2018,24/07/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Francisco,California,94122.0,West,FUR-TA-10004767,Furniture,Tables,Safco Drafting Table,170.35200000000003,3.0,0.2,19.16459999999998,2018,2018,1,New,
1092.0,CA-2019-143490,06/12/2019,13/12/2019,Standard Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92105.0,West,OFF-AR-10002952,Office Supplies,Art,Stanley Contemporary Battery Pencil Sharpeners,120.14999999999999,9.0,0.0,33.641999999999996,2019,2018,1,Consistent,-158
1093.0,CA-2019-143490,06/12/2019,13/12/2019,Standard Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92105.0,West,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,219.18400000000003,2.0,0.2,19.178600000000003,2019,2018,1,Consistent,-158
1580.0,CA-2019-131338,09/08/2019,12/08/2019,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2.0,0.0,89.31419999999997,2019,2018,1,Consistent,-158
1581.0,CA-2019-131338,09/08/2019,12/08/2019,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,382.806,9.0,0.4,-153.12239999999997,2019,2018,1,Consistent,-158
1582.0,CA-2019-131338,09/08/2019,12/08/2019,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",41.96,2.0,0.0,2.937199999999997,2019,2018,1,Consistent,-158
1583.0,CA-2019-131338,09/08/2019,12/08/2019,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1217.568,2.0,0.2,456.588,2019,2018,1,Consistent,-158
1584.0,CA-2019-131338,09/08/2019,12/08/2019,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,47.04,3.0,0.0,18.345599999999997,2019,2018,1,Consistent,-158
1585.0,CA-2019-131338,09/08/2019,12/08/2019,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,6.16,2.0,0.0,2.9568,2019,2018,1,Consistent,-158
1586.0,CA-2019-131338,09/08/2019,12/08/2019,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,979.95,5.0,0.0,274.3860000000001,2019,2018,1,Consistent,-158
